6771,PC-POS (Mustang Sallys),Epson Touch screen terminal,,92,BWN0200829 (ST3616),1,,12/16/1999 00:00:00,12,
6772,PC-{POS (Mustang Sallys),Epson Display Pole (DU-D106-11,,92,BH90005228 (ST3617),5,,12/16/1999 00:00:00,12,
6773,PC-POS (Mustang Sallys),3com office connect Hub,,92,7H3V16D1F0 (ST 3618),5,,12/16/1999 00:00:00,12,
6774,PC-POS (Visage Nightclub),IM-300 Touch screen terminal,,92,BWN0200748 (ST3607),1,,12/16/1999 00:00:00,12,
6775,PC-POS (Visage Nightclub),Epson Display Pole (DM-D106-11,,92,BH0005225 (ST3608),5,,12/16/1999 00:00:00,12,
6776,PC-POS (Visage Nightclub),Epson Touch screen terminal,,92,BWN0003551 (ST3609),1,,12/16/1999 00:00:00,12,
6777,PC-POS (Visage Nightclub),Epson Display Pole,,92,BH90005224 (ST3610),5,,12/16/1999 00:00:00,12,
6778,PC-POS (Visage Nightclub),3 com Office connect Hub 8,,92,7TKV16ZEE1 (ST3611),5,,12/16/1999 00:00:00,12,
6779,uniwell,UX45,,92,,1,,05/03/2000 00:00:00,12,
6780,Uniwell,UX45,,92,,1,,05/03/2000 00:00:00,12,
6781,UNIWELL,UX50,,92,,,,03/29/2000 00:00:00,12,
6782,UNIWELL,UX50,,92,,,,04/19/2000 00:00:00,12,
6783,UNIWELL,SYS 16,,92,,,,05/08/2000 00:00:00,12,
6784,Uniwell,ux7000,,92,,1,,05/15/2000 00:00:00,12,
6785,Uniwell,printer,,92,,,,05/15/2000 00:00:00,12,
6786,Stockmaster,mocdule,,92,,1,,05/15/2000 00:00:00,12,
6790,Not In Use,,,92,,,,05/15/2000 00:00:00,12,
6791,Uniwell,TX850,,92,,1,,05/09/2002 00:00:00,12,
6792,Uniwell,TX850,,92,,1,,05/09/2002 00:00:00,12,
6793,Uniwell,TX850,,92,,1,,05/09/2002 00:00:00,12,
6794,Uniwell,TX850,,92,,1,,05/09/2002 00:00:00,12,
6795,Software,Epos Office,,92,,4,,05/09/2002 00:00:00,12,
6796,UNIWELL,UX50,,92,,1,,06/23/2000 00:00:00,12,
6797,UNIWELL,UX50,,92,,1,,06/23/2000 00:00:00,12,
6798,UNIWELL,UX50,,92,,1,,06/23/2000 00:00:00,12,
6799,STOCKMASTER,SOFTWARE,,92,,4,,06/23/2000 00:00:00,12,
6800,UNIWELL,UX40,,92,,1,,06/26/2000 00:00:00,12,
6801,Uniwell,ux40,,92,,1,,12/29/2000 00:00:00,12,
6812,Orient,Report printer,,13,,1,,07/20/2000 00:00:00,12,
6813,Uniwell,UX7000,Uniwell,1,,,,,12,
6814,UNIWELL,4000,,92,,1,,08/15/2000 00:00:00,12,
6815,Uniwell,4000,,92,,1,,08/15/2000 00:00:00,12,
6816,Uniwell,7000,,92,,1,,10/03/2000 00:00:00,12,
6817,UNIWELL,UX43,,92,,1,,09/08/2000 00:00:00,12,
6818,UNIWELL,UX43,Uniwell,92,,,,09/26/2001 00:00:00,12,
6819,UNIWELL,UX43,Uniwell,92,,,,09/26/2001 00:00:00,12,
6830,Uniwell,750,,92,6904734,,,01/12/2001 00:00:00,12,
6831,Uniwell,750,,92,44381,,,01/12/2001 00:00:00,12,
6832,Uniwell,printer,,92,09010254,,,01/12/2001 00:00:00,12,
6833,Total control,Software,,92,022022177,,,01/12/2001 00:00:00,12,
6834,Computer,Monitor,,92,,,,01/12/2001 00:00:00,12,
6835,Computer,Printer,,92,66601,1,,01/12/2001 00:00:00,12,
6836,Uniwell,UX43,,92,,,,12/18/2000 00:00:00,12,
6837,Uniwell,Hand scanner,,92,,1,,12/18/2000 00:00:00,12,
6838,Uniwell,7000,,92,,,,03/15/2000 00:00:00,12,
6839,Uniwell,printer,,92,,,,03/15/2000 00:00:00,12,
6840,Not In Use,Ux70,,92,,1,,12/27/2000 00:00:00,12,
6841,Uniwell,UX7000,Uniwell,92,,1,,,12,
6842,Uniwell,7000,,92,,1,,01/10/2002 00:00:00,12,
6846,SHARP,CASH REG,,92,,,,03/19/2001 00:00:00,12,
6847,Uniwell,4000,,92,,1,,12/01/2000 00:00:00,12,
6848,Uniwell,4000,,92,,1,,12/01/2000 00:00:00,12,
6849,Uniwell,8500,,92,,1,,03/22/2001 00:00:00,12,
6850,Uniwell,8500,,92,,,,03/22/2001 00:00:00,12,
6851,Software,Total control,,92,,,,03/22/2001 00:00:00,12,
6852,Hand scanner,Hand scanner,,92,,,,03/22/2001 00:00:00,12,
6853,Hand scanner,Hand scanner,,92,,1,,03/22/2001 00:00:00,12,
6854,Modem,Modem,,92,,,,03/22/2001 00:00:00,12,
6859,Uniwell,TX850,,92,,1,,04/25/2001 00:00:00,12,
6860,Uniwell,TX850,,92,,1,,04/25/2001 00:00:00,12,
6861,Uniwell,ux50,,92,,1,,05/23/2001 00:00:00,12,
6862,Uniwell,UX50,,92,,1,,06/05/2001 00:00:00,12,
6863,Uniwell,UX50,,92,,1,,06/05/2001 00:00:00,12,
6864,Uniwell,SX700,,92,,1,,01/04/2002 00:00:00,12,
6865,Uniwell,SX700,,92,,1,,01/04/2002 00:00:00,12,
6866,Tillscan,VSI,,92,,5,,01/04/2002 00:00:00,12,
6867,Norbain,Camera,,92,,2,,01/04/2002 00:00:00,12,
6868,Epos,Software,,92,,4,,01/04/2002 00:00:00,12,
6869,GELLOR,6600,,92,Out of Use,1,,04/01/2001 00:00:00,12,
6871,Uniwell,UN43,,92,,1,,06/27/2001 00:00:00,12,
6872,Software,Epos Office,,92,,4,,06/19/2002 00:00:00,12,
6873,Uniwell,c/r,,92,,1,,07/25/2002 00:00:00,12,
6874,Uniwell,Scanner,,92,,5,,07/25/2002 00:00:00,12,
6875,Uniwell,SX700,,92,,1,,06/21/2001 00:00:00,12,
6876,Uniwell,SX700,,92,,1,,06/21/2001 00:00:00,12,
6877,Uniwell,K/P,,92,,1,,06/21/2001 00:00:00,12,
6878,Uniwell,SX800,,92,874339,1,,06/29/2001 00:00:00,12,
6879,Uniwell,SX800,,92,874340,,,06/29/2001 00:00:00,12,
6880,Uniwell,K/P,,92,655203,,,06/29/2001 00:00:00,12,
6881,Uniwell,R/P,,92,48621,,,06/29/2001 00:00:00,12,
6882,Epos office,Software,,92,44432,,,06/29/2001 00:00:00,12,
6883,Computer,Celeron500,,92,,,,07/17/2001 00:00:00,12,
6884,Monitor,High resolution,,92,,,,07/17/2001 00:00:00,12,
6885,Uniwell,UX43,,92,,1,,05/14/2001 00:00:00,12,
6886,Uniwell,4000,,92,,1,,07/17/2001 00:00:00,12,
6887,Uniwell,SX700,,92,,1,,07/23/2001 00:00:00,12,
6888,Epos,Software,,92,,,,07/23/2001 00:00:00,12,
6889,Modem,,,92,,,,07/23/2001 00:00:00,12,
6890,UniwelL,SX700,,92,,,,07/23/2001 00:00:00,12,
6891,Uniwell,SX700,,92,,,,07/23/2001 00:00:00,12,
6892,Uniwell,SX8500,,92,8844612,,,07/23/2001 00:00:00,12,
6893,Uniwell,Hand scanner,,92,11766,,,07/23/2001 00:00:00,12,
6894,Modem,,,92,354312,1,,07/23/2001 00:00:00,12,
6895,Uniwell,SX8500,,92,,1,,07/23/2001 00:00:00,12,
6896,Uniwell,Hand scanner,,92,,,,07/23/2001 00:00:00,12,
6897,Software,Total control,,92,,,,07/23/2001 00:00:00,12,
6898,Modem,,,92,,,,07/23/2001 00:00:00,12,
6899,Uniwell,TX850,,92,,1,,07/20/2001 00:00:00,12,
6900,Uniwell,TX850,,92,,1,,07/20/2001 00:00:00,12,
6901,Uniwell,TX850,,92,,1,,07/20/2001 00:00:00,12,
6902,Uniwell,K/P,,92,,1,,07/20/2001 00:00:00,12,
6989,Uniwell,UX7000,,92,,1,,12/18/2001 00:00:00,12,
6990,Uniwell,UX750,,92,,1,,12/18/2001 00:00:00,12,
6991,Uniwell,K/P,,92,,5,,12/18/2001 00:00:00,12,
6999,Uniwell,UX50 cash register,,92,,1,,01/29/2002 00:00:00,12,
7003,Uniwell,Scanner,,92,,1,,01/23/2002 00:00:00,12,
7004,Uniwell,Cash register,,92,,1,,02/12/2002 00:00:00,12,
7005,Uniwell,Cash register,,92,,,,02/12/2002 00:00:00,12,
7006,UNIWELL,SX700,Uniwell,1,,1,,02/12/2002 00:00:00,12,
7007,UNIWELL,SX700,Uniwell,1,,,,02/12/2002 00:00:00,12,
7009,,,,92,,1,,02/12/2002 00:00:00,12,
7010,Uniwell,SX7000,,92,5554785,1,,02/23/2002 00:00:00,12,
7011,Uniwell,Sx750,,92,5553929,,,02/23/2002 00:00:00,12,
7019,Uniwell,4000,,92,,1,,09/10/2001 00:00:00,12,
7021,Uniwell,4000,,92,,1,,10/10/2001 00:00:00,12,
7022,Uniwell,4000,,92,,1,,11/10/2001 00:00:00,12,
7023,Uniwell,4000,,92,,1,,12/10/2001 00:00:00,12,
7024,Uniwell,4000,,92,,1,,12/10/2001 00:00:00,12,
7025,Uniwell,4000,,92,,1,,12/10/2001 00:00:00,12,
7026,Uniwell,UX50,,92,,1,,06/10/2001 00:00:00,12,
7027,Uniwell,UX50,,92,,1,,11/10/2001 00:00:00,12,
7028,Uniwell,ux7000,,92,,1,,,12,
7029,Uniwell,SX700,,92,,1,,02/18/2003 00:00:00,12,
7030,Uniwell,SX700,,92,,,,02/18/2003 00:00:00,12,
7031,Uniwell,SX700,,92,,,,02/18/2003 00:00:00,12,
7032,Uniwell,SX700,,92,,,,02/18/2003 00:00:00,12,
7033,Uniwell,TC522 Printer,,92,,,,02/18/2003 00:00:00,12,
7050,Uniwell,TX850,,92,,1,,04/23/2002 00:00:00,12,
7051,Uniwell,TX850,,92,,1,,04/23/2002 00:00:00,12,
7052,Uniwell,TX850,,92,,1,,04/23/2002 00:00:00,12,
7053,Uniwell,SX700,,92,,1,,04/24/2002 00:00:00,12,
7054,Uniwell,SX700,,92,,1,,04/24/2002 00:00:00,12,
7055,Uniwell,Report Printer,,92,,,,04/24/2002 00:00:00,12,
7056,Uniwell,UXM750,,92,,1,,,12,
7057,Uniwell,UXM750,,92,,1,,,12,
7058,Uniwell,UXM750,,92,,1,,,12,
7059,Uniwell,K/p,,92,,5,,,12,
7060,Computor,,,92,,3,,,12,
7061,Monitor,,,92,,3,,,12,
7062,Uniwell,TX850,,92,7902016,5,,05/29/2002 00:00:00,12,
7063,Uniwell,TX850,,92,7902017,,,05/29/2002 00:00:00,12,
7064,Uniwell,K/P,,92,k90432,,,05/29/2002 00:00:00,12,
7065,Pentium 4,Computer,,92,88406703,,,05/29/2002 00:00:00,12,
7066,Uniwell,Waiter pad,,92,,,,07/22/2002 00:00:00,12,
7067,Uniwell,NX5400,,92,,1,,12/01/2002 00:00:00,12,
7068,Uniwell,UX5600,,92,,1,,04/29/2003 00:00:00,12,
7069,Uniwell,UX5600,,92,,1,,04/29/2003 00:00:00,12,
7070,000,,,92,,1,,,12,
7071,000,,,92,,1,,,12,
7072,Uniwell,TX850,,92,,1,,03/27/2002 00:00:00,12,
7073,Uniwell,TX850,,92,,1,,03/27/2002 00:00:00,12,
7074,Uniwell,TX850,,92,,1,,03/27/2002 00:00:00,12,
7075,Uniwell,R/P,,92,,5,,03/27/2002 00:00:00,12,
7076,0000,,,92,,,,,12,
7077,0000,,,92,,,,,12,
7078,Uniwell,UN5400,,92,,1,,06/19/2002 00:00:00,12,
7079,Uniwell,SX8000,,92,,,,06/19/2002 00:00:00,12,
7080,,,,92,,,,06/19/2002 00:00:00,12,
7081,Uniwell,SX6600,,92,6640329,1,,06/27/2002 00:00:00,12,
7082,Uniwell,SX6600,,92,6640330,1,,06/27/2002 00:00:00,12,
7083,Uniwell,SX6600,,92,6640331,,,06/27/2002 00:00:00,12,
7084,Uniwell,SX6600,,92,66403921,1,,07/08/2002 00:00:00,12,
7085,Uniwell,SX6600,,92,66403922,,,07/08/2002 00:00:00,12,
7086,EPOS,Epos office,,92,229077,,,07/08/2002 00:00:00,12,
7087,Modem,V90,,92,1140379,,,07/08/2002 00:00:00,12,
7088,Uniwell,4000,,92,,1,,05/01/2002 00:00:00,12,
7089,Uniwell,NX5400,,92,,1,,07/23/2002 00:00:00,12,
7091,Uniwell,TX850,,92,,1,,07/23/2002 00:00:00,12,
7092,Uniwell,TX850,,92,,1,,07/23/2002 00:00:00,12,
7093,Uniwell,Printer therm,,92,,1,,07/23/2002 00:00:00,12,
7094,Uniwell,Printer therm,,92,,1,,07/23/2002 00:00:00,12,
7095,Epos,Manage/stock,,92,,5,,07/23/2002 00:00:00,12,
7096,Samsung,,,92,,1,,07/25/2002 00:00:00,12,
7097,Uniwell,SX7000,,92,8748569,1,,08/08/2002 00:00:00,12,
7098,Uniwell,SX7000,,92,8748570,1,,08/08/2002 00:00:00,12,
7099,Uniwell,SX7000,,92,8748571,1,,08/08/2002 00:00:00,12,
7100,Uniwell,K/P,,92,,5,,08/08/2002 00:00:00,12,
7101,Epos,Software,,92,,4,,08/08/2002 00:00:00,12,
7102,Uniwell,SX6600,,92,6636742,1,,08/08/2002 00:00:00,12,
7103,Uniwell,SX6600,,92,6636743,,,08/08/2002 00:00:00,12,
7104,Uniwell,SX6600,,92,99332106,,,11/07/2002 00:00:00,12,
7105,Uniwell,SX6600,,92,99332107,,,11/07/2002 00:00:00,12,
7106,Uniwell,SX6600,,92,,1,,08/09/2002 00:00:00,12,
7107,Uniwell,SX6600,,92,,1,,08/16/2002 00:00:00,12,
7109,Uniwell,Printer,,92,,5,,08/15/2002 00:00:00,12,
7111,Uniwell,4000,,92,,1,,09/03/2002 00:00:00,12,
7112,Uniwell,SX6600,,92,887965,1,,09/25/2002 00:00:00,12,
7113,Uniwell,SX6600,,92,887966,1,,09/25/2002 00:00:00,12,
7114,Uniwell,Epos Office,,92,112548,4,,09/25/2002 00:00:00,12,
7115,Uniwell,330,,92,,1,,10/11/2002 00:00:00,12,
7119,Uniwell,R/P,,1,80 X 80.TH,,,10/21/2002 00:00:00,12,
7120,Uniwell,SX6600,,92,,1,,10/21/2002 00:00:00,12,
7122,Uniwell,TX850,,92,99403471,1,,10/23/2002 00:00:00,12,
7123,Uniwell,TX850,,92,99403472,1,,10/23/2002 00:00:00,12,
7124,Uniwell,R/P,,92,22954,5,,10/23/2002 00:00:00,12,
7125,Epos,Software,,92,EP1919,4,,10/23/2002 00:00:00,12,
7126,Uniwell,4000,,92,,1,,10/14/2002 00:00:00,12,
7129,Uniwell,TX850,,92,94340761,1,,10/31/2002 00:00:00,12,
7130,Uniwell,K/P,,92,22949,5,,10/31/2002 00:00:00,12,
7131,Uniwell,Rec Printer,,92,4446,5,,10/31/2002 00:00:00,12,
7132,Uniwell,Modem,,92,,5,,10/31/2002 00:00:00,12,
7137,Uniwell,UX50,,92,,1,,03/10/2003 00:00:00,12,
7138,UNIWELL,UX50,,92,,,,12/06/2002 00:00:00,12,
7140,UNIWELL,KITCH PRINT,,92,,,,12/06/2002 00:00:00,12,
7141,Uniwell,NX5400,,92,ERC 32,1,,12/13/2002 00:00:00,12,
7142,Uniwell,NX5400,,92,4039763,1,,12/13/2002 00:00:00,12,
7143,Uniwell,NX5400,,92,,,,11/28/2002 00:00:00,12,
7145,Uniwell,UX7500,,92,79124667,1,,01/06/2003 00:00:00,12,
7146,Uniwell,UX750 Mod,,92,7912501,,,01/06/2003 00:00:00,12,
7147,Uniwell,K/P,,92,K99237,,,01/06/2003 00:00:00,12,
7148,Uniwell,UX7000,,92,,1,,11/01/2002 00:00:00,12,
7150,,,,92,,1,,01/15/2003 00:00:00,12,
7152,Uniwell,R/P,,92,,5,,01/15/2003 00:00:00,12,
7155,Golf,Members System,,92,,5,,01/15/2003 00:00:00,12,
7156,Pentium,Computer,,92,,3,,01/15/2003 00:00:00,12,
7157,Uniwell,TX850,,92,EQUIP @ KICKING DONKEY,1,,01/24/2003 00:00:00,12,
7158,Uniwell,Waiter pad,,92,,5,,01/24/2003 00:00:00,12,
7159,Uniwell,R/P,,92,,5,,01/24/2003 00:00:00,12,
7160,Uniwell,K/P,,92,,5,,01/24/2003 00:00:00,12,
7161,Epos,Software,,92,,4,,01/24/2003 00:00:00,12,
7163,Uniwell,4000,,92,,,,,12,
7166,,,,92,,4,,03/01/2003 00:00:00,12,
7168,UNIWELL,SX6600,,92,,,,02/28/2003 00:00:00,12,
7169,EPOS,SOFTWARE,,92,,,,02/28/2003 00:00:00,12,
7170,Uniwell,UX5400,,92,,1,,03/10/2003 00:00:00,12,
7171,Uniwell,SX6600,,92,,1,,03/20/2003 00:00:00,12,
7172,Uniwell,SX6600,,92,,1,,03/20/2003 00:00:00,12,
7173,Uniwell,SX6600,,92,,1,,03/20/2003 00:00:00,12,
7181,Epos,Epos Office,,92,,4,,03/31/2003 00:00:00,12,
7182,Uniwell,4000,,92,,1,,,12,
7187,Modem,Modem,,92,,3,,10/31/2002 00:00:00,12,
7188,Uniwell,UX7000,,92,8844123,1,,04/30/2003 00:00:00,12,
7189,Uniwell,UX7000,,92,8844124,,,04/30/2003 00:00:00,12,
7190,Uniwell,,,92,,1,,02/22/2002 00:00:00,12,
7191,Uniwell,TX850,,92,84093711,1,,05/08/2003 00:00:00,12,
7192,,,,92,,,,,0,
7193,Uniwell,TX850,TOUCH SCREEN,1,8845671,,,,12,
7194,Uniwell,Kitchen Printer,Kitchen Printer,1,22547,,,,12,
7195,Uniwell,Receipt Printer,Receipt Printer,1,88875,,,,12,
7196,Epos Office,Software,Software,1,1117542,,,,12,
7197,,,,92,,,,,,
7198,Uniwell,TX850,TOUCH SCREEN,1,8845671,,,,12,
7199,Uniwell,KTP,KITCHEN PRINTER,1,22547,,,,12,
7200,Uniwell,RECEIPT PRINTER,,1,88875,,,,12,
7201,Uniwell,EPOS OFFICE,SOFTWARE,1,1117542,,,,12,
7202,Uniwell,NX5400,Cash Register,1,558746,,,,12,
7203,Uniwell,NX5400,Cash Register,1,558747,,,,12,
7204,Uniwell,TX850,Touch screen,1,90490732,,,,12,
7205,Uniwell,Receipt Printer,Uniwell,1,112366,,,,12,
7207,sony,Colour,sony,1,,,,,12,
7209,Uniwell,Total Loyalty,Software,1,,,,,12,
7210,Uniwell,Total Control,Software,1,,,,,12,
7211,Golf Members,Software,Golf Members,1,,,,,12,
7212,Uniwell,SX6600,Uniwell,1,8949217,,,,12,
7213,Uniwell,SX6600,Uniwell,1,8949218,,,,12,
7214,Uniwell,SX6600,Uniwell,1,8949219,,,,12,
7215,Uniwell,SX7000,Uniwell,1,2299874,,,,12,
7216,Uniwell,SX7000,Register,1,2299875,,,,12,
7217,Uniwell,SX7000,Cash Register,1,2299876,,,,12,
7218,Uniwell,SX7000,Register,1,2299877,,,,12,
7219,Epos Office,Software,Epos Office,1,EP11542,,,,12,
7221,Uniwell,Door Entry System,Uniwell,1,6154339,,,,12,
7222,Uniwell,Door Entry System,Uniwell,1,6154400,,,,12,
7226,Watchline,Flow Monitor,Watchline,92,w7751,,,,12,
7227,Watchline,Flow Monitor,Watchline,92,w7752,,,,12,
7228,Members Loyalty,Software,Members Loyalty,1,,,,,12,
7229,Uniwell,UX7000,Cash Register,1,,,,,12,
7231,Uniwell,UX7000,Cash Register,1,,,,,12,
7232,Uniwell,UX7000,Cash Register,1,,,,,12,
7233,Uniwell,TX850,Touch Screen,1,,,,,12,
7234,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7235,Post Code,Software,Post Code,1,,,,,12,
7236,Pizza Delivery,Pizza Delivery,Pizza Delivery,1,,,,,12,
7237,Computer/Monitor,Computer/Monitor,Computer/Monitor,1,,,,,12,
7238,Uniwell,UX5400,Uniwell,1,,,,,12,
7239,Uniwell,UX5400,Uniwell,1,,,,,0,
7240,Uniwell,UX50,Uniwell,1,,,,,12,
7241,Uniwell,UX50,Uniwell,1,,,,,12,
7242,Uniwell,UX50,Uniwell,1,,,,,12,
7243,Uniwell,UX50,Uniwell,1,,,,,12,
7245,sony,Colour,sony,2,,,,,12,
7246,sony,Colour,sony,2,,,,,12,
7247,sony,Colour,sony,2,,,,,12,
7248,VIDECON,Multiplexer,VIDECON,2,,,,,12,
7249,Uniwell,SX7000,Uniwell,1,,,,,12,
7251,Uniwell,TX850,Uniwell,1,,,,,12,
7252,Uniwell,TX850,Uniwell,1,,,,,12,
7253,Uniwell,TX850,Uniwell,1,,,,,12,
7254,Uniwell,TX850,Uniwell,1,,,,,12,
7255,Uniwell,TX850,Uniwell,1,,,,,12,
7256,Uniwell,TX850,Uniwell,1,,,,,12,
7257,Uniwell,TX850,Uniwell,1,,,,,12,
7258,Uniwell,TX850,Uniwell,1,,,,,12,
7259,Uniwell,Receipt Printer,Uniwell,1,,,,,12,
7260,Uniwell,Receipt Printer,Uniwell,1,,,,,12,
7261,Uniwell,TX850,Uniwell,1,,,,,12,
7262,EPSON,KITCHEN PRINTER,EPSON,10,80 x 70th,,,,12,
7263,EPSON,KITCHEN PRINTER,EPSON,1,,,,,12,
7264,Uniwell,Receipt Printer,Uniwell,1,822,,,,12,
7265,Uniwell,TX850,Uniwell,1,,,,,12,
7266,Uniwell,TX850,Uniwell,1,,,,,12,
7267,Uniwell,Receipt Printer,Uniwell,1,,,,,12,
7268,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7269,Epos Office,Software,Epos Office,1,,,,,12,
7272,Uniwell,UX4000,Uniwell,1,,,,,12,
7273,Uniwell,UX50,Uniwell,1,,,,,12,
7274,Casio,Cash Register,Casio,1,,,,,12,
7275,Uniwell,UX50,Uniwell,1,,,,,0,
7276,Uniwell,TX870,Uniwell,1,,,,,12,
7277,Uniwell,TX870,Uniwell,1,,,,,12,
7285,Uniwell,Receipt Printer,Uniwell,1,22066,,,,12,
7286,Uniwell,UX7000,Uniwell,1,,,,,12,
7287,Uniwell,PX5750,Uniwell,1,,,,,12,
7288,Uniwell,NX5400,Uniwell,1,,,,,12,
7289,Uniwell,NX5400,Uniwell,1,,,,,12,
7290,Uniwell,NX5400,Uniwell,1,,,,,12,
7291,Uniwell,SX7500,Uniwell,1,7845144,,,,12,
7292,Uniwell,Hand Scanner,Uniwell,1,111254,,,,12,
7293,Uniwell,TX870,Uniwell,1,6394207,,,,12,
7294,Uniwell,TX870,Uniwell,1,6394208,,,,12,
7295,Uniwell,TX870,Uniwell,1,4394209,,,,12,
7296,Uniwell,Receipt Printer,Uniwell,1,11400,,,,12,
7297,Uniwell,Kitchen Printer,Uniwell,1,77328,,,,12,
7298,Uniwell,Epos Office,Uniwell,1,EP023,,,,12,
7299,Uniwell,,,92,,,,,0,
7303,Uniwell,UX7000,Uniwell,1,,,,,12,
7304,Uniwell,UX7000,Uniwell,1,,,,,12,
7305,Uniwell,UX7000,Uniwell,1,,,,,12,
7306,Uniwell,UX50,Uniwell,1,,,,,0,
7307,Uniwell,,,92,,,,,0,
7308,Uniwell,UX7000,Uniwell,1,,,,,12,
7309,Uniwell,UX7000,Uniwell,1,,,,,12,
7310,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7318,Uniwell,Kitchen Printer,Uniwell,92,TP522,,,,0,
7319,Uniwell,Kitchen Printer,Uniwell,92,TP522,,,,0,
7320,Uniwell,Kitchen Printer,Uniwell,92,TP522,,,,0,
7321,Uniwell,Epos Office,Uniwell,92,,,,,0,
7322,EPSON,KITCHEN PRINTER,EPSON,4,,,,,12,
7323,EPSON,KITCHEN PRINTER,EPSON,4,,,,,12,
7324,Uniwell,TX850,Uniwell,92,,,,,0,
7325,Uniwell,UX50,Uniwell,4,,,,,12,
7326,Uniwell,UX4000,Uniwell,92,,,,,0,
7328,Uniwell,TX870,Uniwell,92,,,,,12,
7329,Uniwell,TX870,Uniwell,1,8846399,,,,12,
7330,Uniwell,TX870,Uniwell,1,8846400,,,,12,
7331,Uniwell,TX870,Uniwell,1,8846401,,,,12,
7332,Uniwell,Receipt Printer,Uniwell,1,2243,,,,12,
7333,Uniwell,Receipt Printer,Uniwell,1,2249,,,,12,
7334,Uniwell,Receipt Printer,Uniwell,1,2256,,,,12,
7335,Uniwell,Kitchen Printer,Uniwell,1,11403,,,,12,
7336,Uniwell,Kitchen Printer,Uniwell,1,11404,,,,12,
7337,Uniwell,Kitchen Printer,Uniwell,1,11405,,,,12,
7338,Epos Office,Software,Epos Office,1,,,,,12,
7339,Uniwell,Computer / Printer,Uniwell,1,,,,,12,
7340,Uniwell,UX5400,Uniwell,1,,,,,0,
7341,Uniwell,TX870,Uniwell,92,,,,,12,
7342,Uniwell,Receipt Printer,Uniwell,1,,,,,12,
7343,Uniwell,Receipt Printer,Uniwell,1,,,,,12,
7344,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7345,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7346,Uniwell,Epos Office,Uniwell,1,,,,,12,
7347,Uniwell,Waiter Pads,Uniwell,1,,,,,12,
7348,Uniwell,SX7000,Uniwell,1,Rolls - 44 x 70 Th,,,,12,
7349,Uniwell,UX4000,Uniwell,1,,,,,0,
7350,Uniwell,LX5600,Uniwell,1,,,,,12,
7353,,,,92,,,,,0,
7354,Uniwell,TX870,Uniwell,1,,,,,12,
7355,Uniwell,TX870,Uniwell,1,,,,,12,
7356,Uniwell,Receipt Printer,Uniwell,1,,,,,12,
7357,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7358,Epos Office,Software,Epos Office,1,,,,,12,
7359,Uniwell,SX7000,Uniwell,1,Machine on Hire,,,,12,
7360,Uniwell,UX7000,Uniwell,1,,,,,12,
7361,Uniwell,UX7000,Uniwell,92,,,,,0,
7362,Uniwell,UX7000,Uniwell,92,,,,,0,
7363,Uniwell,Kitchen Printer,Uniwell,92,,,,,0,
7364,Uniwell,Kitchen Printer,Uniwell,92,,,,,0,
7365,Uniwell,UX7000,Uniwell,1,,,,,12,
7366,Uniwell,UX7000,Uniwell,1,,,,,12,
7367,Uniwell,UX7000,Uniwell,1,,,,,12,
7368,Uniwell,UX7000,Uniwell,1,,,,,12,
7369,Uniwell,Epos Office,Uniwell,1,,,,,12,
7370,Uniwell,TX870,Uniwell,1,,,,,12,
7371,Uniwell,UX7000,Uniwell,1,,,,,12,
7372,Uniwell,UX7000,Uniwell,1,,,,,0,
7373,Uniwell,UX7000,Uniwell,1,,,,,0,
7374,Uniwell,UX7000,Uniwell,1,,,,,0,
7375,Epos Office,Software,Epos Office,1,,,,,0,
7376,Uniwell,TX875,Uniwell,1,,,,,12,
7377,Uniwell,TX875,Uniwell,1,,,,,12,
7378,,,,92,,,,,,
7380,,,,92,,,,,,
7381,Uniwell,Kitchen Printer,Uniwell,1,,,,,12,
7385,Uniwell,TX750,Uniwell,1,,,,,12,
7390,AURES,Orient Printer,AURES,15,SW13082109,,,,12,
7391,Uniwell,UX7000,Uniwell,92,,,,,0,
7392,Uniwell,UX7000,Uniwell,92,,,,,0,
7393,Uniwell,UX7000,Uniwell,92,,,,,0,
7394,Uniwell,UX7000,Uniwell,92,,,,,0,
7395,Uniwell,UX7000,Uniwell,92,,,,,0,
7396,Uniwell,UX7000,Uniwell,92,,,,,0,
7397,Uniwell,UX7000,Uniwell,92,,,,,0,
7398,Epos Office,Software,Epos Office,92,,,,,0,
7399,Uniwell,Card Readers,Uniwell,92,,,,,0,
7400,Uniwell,Card Readers,Uniwell,92,,,,,0,
7401,Uniwell,Card Readers,Uniwell,92,,,,,0,
7402,Uniwell,Card Readers,Uniwell,92,,,,,0,
7403,Uniwell,Epos Office,Uniwell,92,,,,,0,
7404,Uniwell,Waiter Pads,Uniwell,92,,,,,0,
7405,Uniwell,Kitchen Printer,Uniwell,92,,,,,0,
7406,Uniwell,Receipt Printer,Uniwell,92,,,,,0,
7407,Uniwell,UX750,Uniwell,1,,,,,12,
7408,Uniwell,UX750,Uniwell,1,,,,,12,
7409,Uniwell,UX750,Uniwell,1,,,,,12,
